Name,Location,Price(in $)
1000 Grand by Windsor,"1000 S Grand Ave, Los Angeles, CA 90015",3095.0
1029 S. Union Ave.,"1029 S Union Ave, Los Angeles, CA 90015",1495.0
1050 S Grand Ave Unit 705,"1050 S Grand Ave Unit 705, Los Angeles, CA 90015",2950.0
1111 Wilshire,"1111 Wilshire Blvd, Los Angeles, CA 90017",3813.0
1118 W 37th Dr,"1118 W 37th Dr, Los Angeles, CA 90007",3300.0
1133 Hope Street,"1133 S Hope St, Los Angeles, CA 90015",5800.0
1167 S Hoover St,"1167 S Hoover St, Los Angeles, CA 90006",1545.0
1207 S Serrano Ave,"1207 S Serrano Ave, Los Angeles, CA 90006",2800.0
1222 W 39th St,"1222 W 39th St, Los Angeles, CA 90037",1825.0
1320 S St. Andrews Pl,"1320 S St. Andrews Pl, Los Angeles, CA 90019",2197.0
1333 W. 36th Pl.,"1333 W 36th Pl, Los Angeles, CA 90007",2447.0
1358 W. 36th St.,"1358 W 36th St, Los Angeles, CA 90007",2495.0
1400 Fig,"1400 S Figueroa St, Los Angeles, CA 90015",2925.0
1411 S Bonnie Brae St,"1411 S Bonnie Brae St, Los Angeles, CA 90006",3100.0
1432-1436 1/2 Constance St,"1432-1436 1/2 Constance St, Los Angeles, CA 90015",2995.0
15 Units + 1 Non-conforming Unit,"420 S Occidental Blvd, Los Angeles, CA 90057",2450.0
1522 S Manhattan Plz,"1522 S Manhattan Plz, Los Angeles, CA 90019",3800.0
1949 Park Grove Ave.,"1949 Park Grove Ave, Los Angeles, CA 90007",2245.0
212 E 24th St,"212 E 24th St, Los Angeles, CA 90011",4875.0
2221 Western,"2221 S Western Ave, Los Angeles, CA 90018",2974.0
255 Grand,"255 S Grand Ave, Los Angeles, CA 90012",3384.0
2675 Arlington Ave,"2675 Arlington Ave, Los Angeles, CA 90018",2145.0
2783 Francis Ave,"2783-2801 Francis Ave, Los Angeles, CA 90005",3350.0
2801 Sunset Pl Unit FL15-ID702,"2801 Sunset Pl Unit FL15-ID702, Los Angeles, CA 90005",4250.0
3033 Wilshire,"3033 Wilshire Blvd, Los Angeles, CA 90010",4277.0
30Sixty,"3060 W Olympic Blvd, Los Angeles, CA 90006",2770.0
3420 12th Ave,"3420 12th Ave, Los Angeles, CA 90018",4500.0
4040 - 4060 S Hoover St,"4040-4060 S Hoover St, Los Angeles, CA 90037",2810.0
422 South Lake,"422 S Lake St, Los Angeles, CA 90057",2445.0
4mica,"751 Valencia St, Los Angeles, CA 90017",1750.0
4th & Main,"334 S Main St, Los Angeles, CA 90013",2950.0
616 Kenmore,"616 S Kenmore Ave, Los Angeles, CA 90005",2445.0
700 S. Berendo - fully renovated unit in K...,"700 S Berendo St, Los Angeles, CA 90005",1998.0
717 Olympic,"717 W Olympic Blvd, Los Angeles, CA 90015",5684.0
739 Garland Ave,"739 Garland Ave, Los Angeles, CA 90017",925.0
820 S Wilton Pl Unit 301,"820 S Wilton Pl Unit 301, Los Angeles, CA 90005",3875.0
839 Fedora St Unit FL6-ID775,"839 Fedora St Unit FL6-ID775, Los Angeles, CA 90005",3760.0
888 at Grand Hope Park,"888 S Hope St, Los Angeles, CA 90017",7009.0
8th Street Apartments,"2933 W 8th St, Los Angeles, CA 90005",1537.0
922 W 23rd St,"922 W 23rd St, Los Angeles, CA 90007",3950.0
936 S Westmoreland Ave,"936 S Westmoreland Ave, Los Angeles, CA 90006",2145.0
951 S. Oxford - fully renovated unit in Ko...,"951 S Oxford Ave, Los Angeles, CA 90006",2048.0
970 Fedora,"970 Fedora St, Los Angeles, CA 90006",2634.0
ABY - The Abbey,"3550 W 6th St, Los Angeles, CA 90005",2395.0
APEX. The One.,"900 S Figueroa St, Los Angeles, CA 90015",5314.0
ARW - Arwyn Manor,"3835 W 8th St, LOS ANGELES, CA 90005",1700.0
AVA Little Tokyo,"236 S Los Angeles St, Los Angeles, CA 90012",3602.0
Alina,"700 W 9th St, Los Angeles, CA 90015",7404.0
Ambassador Towers,"691 Irolo St, Los Angeles, CA 90005",2810.0
Ancelle,"701 S Gramercy Dr, Los Angeles, CA 90005",1837.0
Antares,"1419 S New Hampshire Ave, Los Angeles, CA 90006",3450.0
Apartment for Rent,"1003 W 21st St, Los Angeles, CA 90007",3500.0
Apartment for Rent,"1027 Wilshire Blvd, Los Angeles, CA 90017",3913.0
Apartment for Rent,"1030 S Norton Ave, Los Angeles, CA 90019",4200.0
Apartment for Rent,"1050 Wilshire Blvd, Los Angeles, CA 90017",3153.3333333333335
Apartment for Rent,"1073 W Exposition Blvd, Los Angeles, CA 90007",2887.0
Apartment for Rent,"1100 Exposition Blvd, Los Angeles, CA 90007",1118.0
Apartment for Rent,"1100 Wilshire Blvd, Los Angeles, CA 90017",4600.0
Apartment for Rent,"1107 3rd Ave, Los Angeles, CA 90019",3000.0
Apartment for Rent,"1120 W 6th St, Los Angeles, CA 90017",3090.0
Apartment for Rent,"1124 W 49th St, Los Angeles, CA 90037",4125.0
Apartment for Rent,"1129 4th Ave, Los Angeles, CA 90019",2795.0
Apartment for Rent,"1133 S Hope St, Los Angeles, CA 90015",3747.5
Apartment for Rent,"1133 S Westmoreland Ave, Los Angeles, CA 90006",1345.0
Apartment for Rent,"1142 4th Ave, Los Angeles, CA 90019",3500.0
Apartment for Rent,"1155 S Grand Ave, Los Angeles, CA 90015",3150.0
Apartment for Rent,"1157 5th Ave, Los Angeles, CA 90019",1745.0
Apartment for Rent,"1158 W 37th St, Los Angeles, CA 90007",6814.0
Apartment for Rent,"1159 5th Ave, Los Angeles, CA 90019",1595.0
Apartment for Rent,"1159 W 36th Pl, Los Angeles, CA 90007",3825.0
Apartment for Rent,"1164 W 37th Pl, Los Angeles, CA 90007",6300.0
Apartment for Rent,"1171 W 37th Plz, Los Angeles, CA 90007",1570.0
Apartment for Rent,"1183 Rolland Curtis Pl, Los Angeles, CA 90037",3497.0
Apartment for Rent,"1184 W 30th St, Los Angeles, CA 90007",1600.0
Apartment for Rent,"1201 S Hope St, Los Angeles, CA 90015",9085.714285714286
Apartment for Rent,"1219 W 25th St, Los Angeles, CA 90007",4890.0
Apartment for Rent,"1222 Elden Ave, Los Angeles, CA 90006",3650.0
Apartment for Rent,"1226 S Westmoreland Ave, Los Angeles, CA 90006",2200.0
Apartment for Rent,"1233 W 39th Pl, Los Angeles, CA 90037",1575.0
Apartment for Rent,"1234 Wilshire Blvd, Los Angeles, CA 90017",3687.5
Apartment for Rent,"1251 W 36th Pl, Los Angeles, CA 90007",2750.0
Apartment for Rent,"1256 W 37th St, Los Angeles, CA 90007",3390.0
Apartment for Rent,"1283 3rd Ave, Los Angeles, CA 90019",3300.0
Apartment for Rent,"1296 W 37th Pl, Los Angeles, CA 90007",4814.0
Apartment for Rent,"1310 S Wilton Pl, Los Angeles, CA 90019",1550.0
Apartment for Rent,"1314 W 22nd St, Los Angeles, CA 90007",1995.0
Apartment for Rent,"1314 W 35th Pl, Los Angeles, CA 90007",6040.0
Apartment for Rent,"1323 W 12th Pl, Los Angeles, CA 90015",1695.0
Apartment for Rent,"1324 Toberman St, Los Angeles, CA 90015",2700.0
Apartment for Rent,"1325 Hoover S St, Los Angeles, CA 90006",1510.0
Apartment for Rent,"1339 W 36th Pl, Los Angeles, CA 90007",7240.0
Apartment for Rent,"1341 S Union Ave, Los Angeles, CA 90015",1995.0
Apartment for Rent,"1343 E 33rd St, Los Angeles, CA 90011",1400.0
Apartment for Rent,"1366 W 24th St, Los Angeles, CA 90007",3200.0
Apartment for Rent,"1416 W Olympic Blvd, Los Angeles, CA 90015",1445.0
Apartment for Rent,"1421 W 35th St, Los Angeles, CA 90018",1225.0
Apartment for Rent,"1422 W 29th St, Los Angeles, CA 90007",3900.0
Apartment for Rent,"1426 W 27th St, Los Angeles, CA 90007",4500.0
Apartment for Rent,"1426 W 38th St, Los Angeles, CA 90062",2970.0
Apartment for Rent,"1431 W 36th St, Los Angeles, CA 90018",2150.0
Apartment for Rent,"147 E 36th St, Los Angeles, CA 90011",1225.0
Apartment for Rent,"1477 W 36th St, Los Angeles, CA 90018",1070.0
Apartment for Rent,"1479 W 36th St, Los Angeles, CA 90018",1190.0
Apartment for Rent,"1510 S Van Ness Ave, Los Angeles, CA 90019",3195.0
Apartment for Rent,"1515 Wilshire Blvd, Los Angeles, CA 90017",3013.3333333333335
Apartment for Rent,"1570 W 36th St, Los Angeles, CA 90018",1100.0
Apartment for Rent,"1580 W 30th St, Los Angeles, CA 90007",4804.0
Apartment for Rent,"1640 W Vernon Ave, Los Angeles, CA 90062",2950.0
Apartment for Rent,"1659 W 36th Pl, Los Angeles, CA 90018",4500.0
Apartment for Rent,"1711 S New Hampshire Ave, Los Angeles, CA 90006",2450.0
Apartment for Rent,"1720 Miramar St, Los Angeles, CA 90026",3950.0
Apartment for Rent,"1740 S New England St, Los Angeles, CA 90006",1730.0
Apartment for Rent,"17550 W 45th St, Los Angeles, CA 90062",2500.0
Apartment for Rent,"1765 W 38th St, Los Angeles, CA 90062",1545.0
Apartment for Rent,"1815 W 12th St, Los Angeles, CA 90006",1180.0
Apartment for Rent,"1817 W 12th St, Los Angeles, CA 90006",2081.0
Apartment for Rent,"1830 W Jefferson Blvd, Los Angeles, CA 90018",1300.0
Apartment for Rent,"1935 W 23rd St, Los Angeles, CA 90018",2595.0
Apartment for Rent,"2121 James M Wood Blvd, Los Angeles, CA 90006",2200.0
Apartment for Rent,"215 W 5th St, Los Angeles, CA 90013",2700.0
Apartment for Rent,"2209 Crenshaw Blvd, Los Angeles, CA 90016",1399.0
Apartment for Rent,"221 Lucas Ave, Los Angeles, CA 90026",3150.0
Apartment for Rent,"222 S Main St, Los Angeles, CA 90012",3140.0
Apartment for Rent,"2231 Ellendale Pl, Los Angeles, CA 90007",2800.0
Apartment for Rent,"225 S Grand Ave, Los Angeles, CA 90012",3759.5555555555557
Apartment for Rent,"225 S Olive St, Los Angeles, CA 90012",3077.25
Apartment for Rent,"2288 W 27th St, Los Angeles, CA 90018",2150.0
Apartment for Rent,"2331 Portland St, Los Angeles, CA 90007",1925.0
Apartment for Rent,"235 E 28th St, Los Angeles, CA 90011",3500.0
Apartment for Rent,"236 S Los Angeles St, Los Angeles, CA 90012",3382.1666666666665
Apartment for Rent,"236 W 39th St, Los Angeles, CA 90037",1850.0
Apartment for Rent,"238 E Vernon Ave, Los Angeles, CA 90011",2350.0
Apartment for Rent,"2404 5th Ave, Los Angeles, CA 90018",4000.0
Apartment for Rent,"253 S Broadway, Los Angeles, CA 90012",3981.0
Apartment for Rent,"255 S Grand Ave, Los Angeles, CA 90012",2818.0
Apartment for Rent,"257 S Spring St, Los Angeles, CA 90012",3200.0
Apartment for Rent,"2631 W 48th St, Los Angeles, CA 90043",1350.0
Apartment for Rent,"2632 Halldale Ave, Los Angeles, CA 90018",1395.0
Apartment for Rent,"2637 S Catalina St, Los Angeles, CA 90007",1600.0
Apartment for Rent,"2663 5th Ave, Los Angeles, CA 90018",2900.0
Apartment for Rent,"2684 Orchard Ave, Los Angeles, CA 90007",9450.0
Apartment for Rent,"2725 Obama Blvd, Los Angeles, CA 90018",2200.0
Apartment for Rent,"2769 James M Wood Blvd, Los Angeles, CA 90006",2950.0
Apartment for Rent,"2801 Sunset Pl, Los Angeles, CA 90005",4200.0
Apartment for Rent,"2811 Menlo Ave, Los Angeles, CA 90007",10325.0
Apartment for Rent,"2914 S Normandie Ave, Los Angeles, CA 90007",2000.0
Apartment for Rent,"2928 S Halldale Ave, Los Angeles, CA 90018",2450.0
Apartment for Rent,"2937 S Norton Ave, Los Angeles, CA 90018",2990.0
Apartment for Rent,"2953 Francis Ave, Los Angeles, CA 90005",3500.0
Apartment for Rent,"300 E 9th St, Los Angeles, CA 90015",2400.0
Apartment for Rent,"3000 Normandie Ave, Los Angeles, CA 90007",6503.0
Apartment for Rent,"3014 9th Ave, Los Angeles, CA 90018",3199.0
Apartment for Rent,"3033 Van Buren Pl, Los Angeles, CA 90007",2200.0
Apartment for Rent,"3100 S Normandie Ave, Los Angeles, CA 90007",9751.0
Apartment for Rent,"3105 S Normandie Ave, Los Angeles, CA 90007",7490.0
Apartment for Rent,"324 W 51st St, Los Angeles, CA 90037",2800.0
Apartment for Rent,"3339 W 8th St, Los Angeles, CA 90005",1595.0
Apartment for Rent,"334 S Main St, Los Angeles, CA 90013",3093.0
Apartment for Rent,"338 S Benton Way, Los Angeles, CA 90057",2395.0
Apartment for Rent,"343 E 53rd St, Los Angeles, CA 90011",2450.0
Apartment for Rent,"3480 San Marino St, Los Angeles, CA 90006",2672.0
Apartment for Rent,"3511 W 6th St, Los Angeles, CA 90020",5795.0
Apartment for Rent,"3520 W 39th St, Los Angeles, CA 90008",2666.0
Apartment for Rent,"3540 Wilshire Blvd, Los Angeles, CA 90010",2920.0
Apartment for Rent,"3616 W Adams Blvd, Los Angeles, CA 90018",2300.0
Apartment for Rent,"3711 Halldale Ave, Los Angeles, CA 90018",4700.0
Apartment for Rent,"3881 S Gramercy Pl, Los Angeles, CA 90062",1700.0
Apartment for Rent,"400 S Broadway, Los Angeles, CA 90013",2897.5
Apartment for Rent,"4005 W 28th St, Los Angeles, CA 90018",3000.0
Apartment for Rent,"4011 W 21st St, Los Angeles, CA 90018",2400.0
Apartment for Rent,"4012 S Normandie Ave, Los Angeles, CA 90037",2500.0
Apartment for Rent,"4058 9th Ave, Los Angeles, CA 90008",2666.0
Apartment for Rent,"4077 8th Ave, Los Angeles, CA 90008",2700.0
Apartment for Rent,"417 S Hill St, Los Angeles, CA 90013",3180.0
Apartment for Rent,"4171 Dalton Ave, Los Angeles, CA 90062",1945.0
Apartment for Rent,"4172 S Hobart Blvd, Los Angeles, CA 90062",2350.0
Apartment for Rent,"420 San Pedro St, Los Angeles, CA 90013",3450.0
Apartment for Rent,"4234 8th Ave, Los Angeles, CA 90008",1965.0
Apartment for Rent,"424 W Pico Blvd, Los Angeles, CA 90015",3250.0
Apartment for Rent,"426 E 30th St, Los Angeles, CA 90011",2000.0
Apartment for Rent,"4301 8th Ave, Los Angeles, CA 90008",2400.0
Apartment for Rent,"4308 S Normandie Ave, Los Angeles, CA 90037",3950.0
Apartment for Rent,"433 Lake S St, Los Angeles, CA 90057",1725.0
Apartment for Rent,"4335 Walton Ave, Los Angeles, CA 90037",3400.0
Apartment for Rent,"4412 8th Ave, Los Angeles, CA 90043",3300.0
Apartment for Rent,"444 S Occidental Blvd, Los Angeles, CA 90057",1725.0
Apartment for Rent,"449 E 49th St, Los Angeles, CA 90011",2665.0
Apartment for Rent,"460 S Spring St, Los Angeles, CA 90013",2225.0
Apartment for Rent,"4617 7th Ave, Los Angeles, CA 90043",2800.0
Apartment for Rent,"4626 Wall St, Los Angeles, CA 90011",2495.0
Apartment for Rent,"4726 4th Ave, Los Angeles, CA 90043",1500.0
Apartment for Rent,"496 E 41st St, Los Angeles, CA 90011",3295.0
Apartment for Rent,"553 S Coronado St, Los Angeles, CA 90057",2300.0
Apartment for Rent,"5730 S Van Ness Ave, Los Angeles, CA 90062",1750.0
Apartment for Rent,"5902 S Wilton Pl, Los Angeles, CA 90047",2700.0
Apartment for Rent,"600 W 9th St, Los Angeles, CA 90015",4000.0
Apartment for Rent,"6049 S Normandie Ave, Los Angeles, CA 90044",3200.0
Apartment for Rent,"609 S Grand Ave, Los Angeles, CA 90017",3360.0
Apartment for Rent,"612 Flower St, Los Angeles, CA 90017",3266.6666666666665
Apartment for Rent,"618 W 54th St, Los Angeles, CA 90037",2295.0
Apartment for Rent,"621 S Broadway, Los Angeles, CA 90014",2995.0
Apartment for Rent,"625 S Berendo St, Los Angeles, CA 90005",3700.0
Apartment for Rent,"630 S Kenmore Ave, Los Angeles, CA 90005",1899.0
Apartment for Rent,"639 S Spring St, Los Angeles, CA 90014",3800.0
Apartment for Rent,"685 S New Hampshire Ave, Los Angeles, CA 90005",3410.0
Apartment for Rent,"687 Shatto Pl, Los Angeles, CA 90005",1525.0
Apartment for Rent,"700 W 9th St, Los Angeles, CA 90015",3470.0
Apartment for Rent,"702 W 42nd St, Los Angeles, CA 90037",2415.0
Apartment for Rent,"709 W 48th St, Los Angeles, CA 90037",3465.0
Apartment for Rent,"722 S Manhattan Plz, Los Angeles, CA 90005",1850.0
Apartment for Rent,"727 S Coronado St, Los Angeles, CA 90057",1595.0
Apartment for Rent,"734 Catalina S St, Los Angeles, CA 90005",2025.0
Apartment for Rent,"737 S Kingsley Dr, Los Angeles, CA 90005",2714.0
Apartment for Rent,"744 Beacon Ave, Los Angeles, CA 90017",1475.0
Apartment for Rent,"746 S Los Angeles St, Los Angeles, CA 90014",2532.5
Apartment for Rent,"748 Hartford Ave, Los Angeles, CA 90017",2875.0
Apartment for Rent,"801 S Grand Ave, Los Angeles, CA 90017",4200.0
Apartment for Rent,"807 S Flower St, Los Angeles, CA 90017",700.0
Apartment for Rent,"807 W 30th St, Los Angeles, CA 90007",1495.0
Apartment for Rent,"810 S Spring St, Los Angeles, CA 90014",3610.0
Apartment for Rent,"815 S Harvard Blvd, Los Angeles, CA 90005",3500.0
Apartment for Rent,"815 S Lake St, Los Angeles, CA 90057",1395.0
Apartment for Rent,"821 W 43rd Pl, Los Angeles, CA 90037",2300.0
Apartment for Rent,"825 S Hill St, Los Angeles, CA 90014",10400.0
Apartment for Rent,"832 S Oxford Ave, Los Angeles, CA 90005",1875.0
Apartment for Rent,"833 S Berendo St, Los Angeles, CA 90005",2320.0
Apartment for Rent,"835 S Oxford Ave, Los Angeles, CA 90005",1875.0
Apartment for Rent,"836 S Park View St, Los Angeles, CA 90057",1750.0
Apartment for Rent,"839 Fedora St, Los Angeles, CA 90005",3476.6666666666665
Apartment for Rent,"843 Irolo St, Los Angeles, CA 90005",1850.0
Apartment for Rent,"848 Irolo St, Los Angeles, CA 90005",3000.0
Apartment for Rent,"850 S Olive St, Los Angeles, CA 90014",75000.0
Apartment for Rent,"851 S Kenmore Ave, Los Angeles, CA 90005",1550.0
Apartment for Rent,"858 S Gramercy Pl, Los Angeles, CA 90005",3500.0
Apartment for Rent,"887 E 40th Pl, Los Angeles, CA 90011",3200.0
Apartment for Rent,"888 S Olive St, Los Angeles, CA 90014",7283.684210526316
Apartment for Rent,"889 Francisco St, Los Angeles, CA 90017",4500.0
Apartment for Rent,"900 S Vermont Ave, Los Angeles, CA 90006",3012.0
Apartment for Rent,"910 W 23rd St, Los Angeles, CA 90007",3575.0
Apartment for Rent,"914 W 41st St, Los Angeles, CA 90037",1895.0
Apartment for Rent,"918 S Harvard Blvd, Los Angeles, CA 90006",2900.0
Apartment for Rent,"924 S Serrano Ave, Los Angeles, CA 90006",3500.0
Apartment for Rent,"958 Magnolia Ave, Los Angeles, CA 90006",2195.0
Apartment for Rent,"964 S Ardmore Ave, Los Angeles, CA 90006",1900.0
Ardmore,"860 S Ardmore Ave, Los Angeles, CA 90005",2272.0
Atelier,"801 S Olive St, Los Angeles, CA 90014",7214.0
Atlas House,"2500 Wilshire Blvd, Los Angeles, CA 90057",3233.0
Avalon,"1248 W Adams Blvd, Los Angeles, CA 90007",4550.0
Avana on Wilshire,"635 S Hobart Blvd, Los Angeles, CA 90005",3034.0
Avant,"1360-1500 S Figueroa St, Los Angeles, CA 90015",2457.0
Aven,"1120 S Grand Ave, Los Angeles, CA 90015",13575.0
Axis,"1200 S Broadway, Los Angeles, CA 90015",4684.0
B & B Apartments,"750 S Carondelet St, Los Angeles, CA 90057",2450.0
Be DTLA,"1120 W 6th St, Los Angeles, CA 90017",3446.0
Beaudry,"960 W 7th St, Los Angeles, CA 90017",6302.0
Berendo Terrace,"689 S Berendo St, Los Angeles, CA 90005",2796.0
Berendo Villas,"1025 S Berendo St, Los Angeles, CA 90006",2445.0
Berkshire K2LA,"685 S New Hampshire Ave, Los Angeles, CA 90005",3236.0
Bixel at Fifth,"1311 W 5th St, Los Angeles, CA 90017",2400.0
Blackstone Apartments (1 month free rent!)*,"901 S Broadway, Los Angeles, CA 90015",3100.0
Bonnie Brae Apartments,"930 S Bonnie Brae St, Los Angeles, CA 90006",1670.0
Broadway Lofts,"430 S Broadway, Los Angeles, CA 90013",2670.0
Broadway Palace,"1026 S Broadway, Los Angeles, CA 90015",4198.0
Casa Loma LA Apartments,"208-210 W 14th St, Los Angeles, CA 90015",1275.0
Catalina Apartments,"500 S Catalina St, Los Angeles, CA 90020",2575.0
Circa LA,"1200 S Figueroa St, Los Angeles, CA 90015",14659.0
City Lights on Fig,"1300 S Figueroa St, Los Angeles, CA 90015",3097.0
City Lofts,"626 S Spring St, Los Angeles, CA 90014",1975.0
City Park Apartments,"1246 W 30th St, Los Angeles, CA 90007",1890.0
City View Apartments,"1207 Miramar St, Los Angeles, CA 90026",2345.0
Commodore Regency Apartments,"685 S Lucas Ave, Los Angeles, CA 90017",1450.0
